Sample_ID,Sample_Type,Feed_Code,Feeding_Type,Gut_Type,Infected
BT01_F01_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F01_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F02_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F02_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F03_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F03_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F04_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F04_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F05_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F05_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F06_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F06_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F07_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F08_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F08_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F09_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F09_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F10_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F10_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F11_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F11_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F12_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F12_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F13_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F13_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F14_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F14_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F15_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F15_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F16_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F16_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F17_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F17_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F18_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F18_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F19_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F19_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F20_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F20_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F21_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F21_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F22_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F22_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F23_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F23_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F24_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F24_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F25_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F25_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F26_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F26_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F27_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F27_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F28_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F28_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F29_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F29_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F30_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F30_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F31_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F31_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F32_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F32_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F33_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F33_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F34_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F34_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F35_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F35_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F36_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F36_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F37_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F37_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F38_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F38_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F39_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F39_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT01_F40_S3,Sample,Beta,SYN,Distal Gut content,Not.Infected
BT01_F40_S4,Sample,Beta,SYN,Mid Gut content,Not.Infected
BT02_F01_S3,Sample,Beta,SYN,Distal Gut content,Infected
BT02_F01_S4,Sample,Beta,SYN,Mid Gut content,Infected
BT02_F02_S3,Sample,Beta,SYN,Distal Gut content,Infected
BT02_F02_S4,Sample,Beta,SYN,Mid Gut content,Infected
